text,label
ditch,0
hit,6
when,4
nice,4
judge,0
pain,2
join,4
seize,2
when,2
learn,1
thumb,5
sheep,0
tire,3
vote,1
kill,4
numb,6
size,5
time,1
page,4
judge,3
gin,0
chalk,2
love,1
ton,1
sheep,6
lean,4
puff,3
soap,4
date,5
met,5
have,6
dead,0
wag,6
nice,0
tell,3
love,6
size,6
peg,2
hall,1
pad,2
youth,0
rain,1
soup,2
mood,0
choice,0
goal,5
perch,3
keg,0
jar,2
long,1
moon,1
get,6
phone,0
lot,5
hate,2
dead,1
shout,1
page,3
ditch,4
live,4
should,2
shall,2
moon,2
beg,1
merge,5
luck,6
lean,3
gas,2
yes,3
rose,2
base,0
mode,5
young,0
peg,6
dip,2
judge,1
pass,6
read,1
thin,4
loaf,0
witch,1
hash,5
reach,0
burn,3
walk,3
rag,1
doll,6
shirt,6
match,4
week,1
hush,6
mouse,3
bath,2
sell,2
lease,4
void,1
germ,4
judge,4
ripe,4
tape,2
jail,0
gap,5
moon,5
void,4
such,4
vine,4
boat,0
lore,1
read,6
hate,5
read,6
young,3
yearn,0
match,3
rain,4
search,4
wire,5
juice,0
join,2
seize,0
good,5
sheep,1
life,4
knock,1
ditch,0
mood,5
jail,2
deep,3
seize,3
ditch,5
said,4
gas,0
chain,4
late,1
hall,2
page,2
goose,6
chalk,4
bought,0
sub,1
pad,0
germ,0
came,6
tire,2
bean,3
dip,3
deep,6
mood,1
raise,0
soap,1
gaze,2
pass,5
chair,6
germ,6
food,6
burn,4
doll,0
ton,2
take,2
food,4
rose,0
rush,6
said,2
wag,5
puff,2
hall,3
wire,3
hate,4
tough,4
sure,1
fit,5
check,3
mouse,5
hate,0
thumb,0
white,0
perch,3
wheat,2
pick,1
loaf,3
sheep,3
turn,0
hall,0
rough,1
thumb,3
soap,0
ditch,1
thought,0
road,4
keep,3
hire,5
ring,3
knock,0
turn,4
pearl,5
turn,5
dime,3
name,6
wife,6
vote,3
shawl,4
nice,2
chief,5
shack,5
keep,1
keg,0
loaf,4
hire,1
sour,3
hole,4
have,2
pool,5
neat,4
road,3
vote,4
chain,4
beg,5
deep,2
laud,0
pain,4
mouse,2
rot,2
shout,1
pike,2
sure,0
name,2
fit,2
make,2
mob,0
sure,2
mill,6
sail,4
page,0
south,0
juice,2
dodge,3
note,0
dip,0
knock,3
hash,0
rot,2
long,0
third,5
wife,2
neat,0
life,6
cause,6
page,4
dead,1
judge,5
wheat,2
ripe,3
peg,4
good,4
yes,4
met,3
ton,3
hole,5
merge,6
soap,5
void,6
sure,2
gin,2
late,3
sail,1
juice,4
five,3
sheep,4
sell,2
have,0
cool,5
hall,6
ring,5
bone,3
bought,0
tape,4
food,3
keen,0
judge,2
room,6
team,3
rough,4
goose,3
team,5
talk,0
gaze,0
have,3
dog,3
king,2
nice,5
gin,1
rough,3
boat,4
yes,5
burn,3
team,1
pad,3
sail,6
hall,4
sheep,3
keg,2
haze,3
name,3
dab,6
should,1
pain,5
bone,5
live,2
mop,6
king,5
cause,6
which,3
such,6
sub,4
time,1
said,3
bought,1
numb,2
rag,6
hit,0
ripe,5
wag,0
lore,0
hash,5
week,3
dodge,0
late,4
seize,4
fall,6
fit,0
numb,0
calm,1
hit,2
fit,3
tough,4
sure,1
mode,4
burn,6
mode,2
pole,5
base,1
gap,0
hate,6
rain,6
far,0
tell,0
youth,2
moon,6
lean,5
laud,0
chain,0
hate,3
shawl,4
pool,4
walk,2
keep,0
hush,2
tire,3
lose,4
rat,5
dab,0
hurl,4
half,1
yearn,2
keg,6
dime,3
long,6
gas,5
thumb,4
lean,6
cool,4
chalk,6
bought,1
shack,0
hush,6
loaf,4
half,5
met,1
bought,3
tape,2
kick,1
sub,6
fat,4
gun,4
week,1
choice,2
raise,1
shawl,1
lease,0
keen,3
gin,5
join,6
fall,0
late,0
keg,4
pole,5
vine,6
mode,2
keep,4
food,5
hush,0
haze,1
mood,6
check,0
goose,5
back,2
soup,4
soup,1
phone,2
turn,3
mop,4
five,0
shout,3
walk,5
rot,1
young,2
gin,6
gun,1
voice,6
long,1
germ,1
cause,4
youth,4
when,1
hole,2
rough,1
pad,6
live,3
bone,3
food,2
nag,5
luck,6
gin,3
kill,4
fit,3
tape,6
dab,0
nice,6
chief,0
match,1
mode,4
wash,4
youth,2
join,2
have,2
life,1
get,3
rat,5
make,0
pick,4
size,4
join,3
note,2
rough,2
germ,4
tire,4
rag,2
door,6
pike,5
jar,3
thumb,1
doll,5
room,6
dip,1
ripe,5
lean,1
size,5
gas,4
chat,0
rose,6
haze,4
reach,6
sheep,0
rose,3
love,0
cheek,4
merge,4
road,3
fall,4
thought,4
said,0
lose,4
far,5
burn,1
yearn,5
dog,5
home,4
pearl,3
deep,5
witch,2
rush,6
whip,2
gin,4
yes,2
tool,3
far,6
have,4
reach,2
numb,3
limb,0
perch,2
germ,0
juice,6
knock,2
shirt,1
fall,4
chain,5
live,2
wire,0
ring,0
cab,3
voice,0
sail,4
limb,4
lease,6
dip,4
young,2
laud,1
met,2
goal,2
sour,3
road,1
love,5
sure,3
dab,2
king,6
gas,5
chair,2
sheep,4
shout,0
phone,1
chief,5
dime,4
search,2
reach,0
life,4
dead,6
wash,5
shout,6
yearn,5
rag,2
dodge,6
chalk,5
dog,2
bar,6
peg,0
ripe,3
learn,3
bone,2
knock,0
pike,3
gin,3
thin,5
fat,6
lot,6
bite,5
back,3
should,3
death,2
mess,3
ripe,1
chain,3
shirt,5
pass,2
kite,2
wife,3
note,6
hall,4
book,6
door,2
long,5
ring,4
death,5
tell,2
time,5
choice,1
sure,4
book,0
page,3
date,0
match,0
mouse,4
have,1
peg,5
shawl,1
ripe,2
ton,0
tire,5
chat,4
knock,6
room,2
numb,5
thin,2
juice,1
keep,6
tough,0
date,0
void,5
bean,4
bar,5
sure,3
juice,6
get,0
far,1
sour,0
late,6
back,6
beg,4
void,5
lease,0
germ,3
rough,6
shout,2
jug,2
get,6
lid,4
fit,1
pad,1
lean,1
bar,2
gas,3
tell,3
perch,0
rain,2
hash,2
white,3
keep,1
size,0
late,5
cool,1
germ,3
rose,0
base,4
which,2
long,2
date,6
third,0
back,5
boat,1
puff,0
king,0
get,4
rough,0
sour,5
dodge,1
soap,0
hire,3
thumb,5
fall,0
young,3
witch,5
pearl,0
team,0
kill,5
lean,0
jar,0
nag,6
jug,1
hall,0
rose,1
red,0
tell,1
mop,6
tip,2
gap,0
kick,4
bar,2
neat,6
chair,0
kick,6
kick,2
bought,5
mob,5
good,1
rose,4
vine,1
wash,5
cheek,2
thought,3
death,2
thin,3
fall,6
life,1
week,6
chain,1
reach,5
merge,5
laud,3
door,1
door,0
thin,3
red,6
tough,0
raise,5
nag,1
sail,2
tire,6
dab,1
road,0
wife,1
such,2
thin,1
cool,2
tire,0
tape,0
pike,0
learn,0
pad,5
dime,0
size,3
white,1
hire,6
sell,0
time,3
near,4
haze,3
bean,4
pole,2
soup,0
witch,6
cool,3
take,3
thought,5
cab,5
shack,1
love,3
cheek,3
fall,5
hire,1
gun,3
fat,3
sail,3
chat,6
shawl,6
dab,5
home,5
whip,3
luck,5
merge,2
ton,6
kite,1
seize,4
raise,2
pool,0
back,3
boat,5
void,0
cool,0
red,2
rot,3
search,2
bath,6
neat,5
food,5
gun,5
door,5
live,0
mood,1
phone,6
pearl,4
juice,3
kick,3
juice,3
take,5
half,6
road,6
ton,0
rough,0
limb,2
said,2
date,2
road,4
dab,1
third,5
dab,4
raise,3
raise,2
youth,3
bar,5
jar,4
pool,4
limb,1
food,1
fail,3
deep,2
turn,4
name,2
tool,0
hurl,0
whip,6
peg,1
judge,2
loaf,6
boat,6
ripe,0
neat,0
name,3
walk,0
door,4
doll,3
rain,2
wag,0
bought,4
yearn,1
voice,6
week,4
loaf,0
cab,1
shawl,3
bath,1
perch,6
burn,0
make,2
choice,1
chief,6
voice,2
fat,4
learn,1
burn,0
tip,2
talk,2
mode,6
burn,6
whip,2
read,5
pad,3
hash,3
puff,6
red,4
peg,1
nice,1
jug,4
which,4
raid,5
germ,2
long,6
south,4
voice,1
loaf,2
merge,3
tool,4
sub,2
bean,6
beg,2
hole,0
cause,3
read,2
chief,3
learn,4
five,4
pool,5
vine,5
nag,1
mess,0
when,1
size,4
white,2
tough,3
pike,4
match,6
learn,2
which,5
ditch,3
pain,3
ripe,0
phone,3
seize,6
choice,3
goose,3
shawl,5
choice,3
fit,5
moon,4
wire,0
rough,2
puff,1
near,6
time,0
wag,5
mouse,0
mob,6
dog,3
seize,5
match,4
calm,3
ton,4
yes,6
dead,2
sub,1
calm,1
lid,3
jar,6
doll,1
chain,6
tough,1
yes,1
keep,5
tape,3
numb,3
goal,6
moon,6
pike,4
germ,5
dip,1
which,6
bite,0
cause,5
dime,2
vine,0
vote,6
book,6
numb,1
wheat,6
long,3
shall,1
numb,2
page,6
mess,4
near,2
shall,0
date,1
get,5
jar,1
fall,5
keen,3
thought,0
wire,1
sure,0
reach,3
kick,2
yes,3
road,2
cab,3
judge,6
pain,2
dog,2
learn,5
team,5
bar,6
vine,2
dodge,2
thin,0
cab,4
when,5
sell,6
kill,0
life,2
doll,5
rag,5
third,1
rat,0
make,4
red,4
kick,0
jug,3
knock,1
chain,2
mill,0
search,0
learn,4
knock,5
shall,3
rose,2
jug,5
room,1
time,6
doll,4
mob,1
came,3
bone,0
mop,1
take,6
limb,6
deep,5
bite,5
raise,6
live,4
said,6
chair,1
bite,4
fat,0
talk,5
keg,5
tool,0
jail,1
calm,4
thumb,4
neat,4
thumb,2
check,1
numb,0
time,2
bar,3
gun,6
mill,0
shawl,6
such,3
bath,0
talk,2
death,5
gas,3
pole,0
far,3
love,3
near,0
hash,4
neat,2
cause,1
kick,0
third,4
raid,1
yearn,3
shirt,3
mop,2
pick,6
shall,4
lot,3
mood,4
met,6
keen,4
death,1
pool,3
chain,2
raid,4
sheep,6
wife,0
nag,2
shall,4
soup,5
peg,3
met,0
turn,0
voice,1
book,1
raid,0
half,1
mess,2
half,2
red,0
gap,2
walk,5
merge,2
mode,1
boat,6
nice,0
goal,1
lose,2
near,1
wheat,4
walk,2
mob,2
fail,0
long,0
bought,5
wash,1
tell,2
half,0
dead,5
chief,6
hush,1
cause,0
red,3
rain,1
loaf,3
pain,0
pole,6
gun,2
lid,3
good,0
keen,5
sell,1
bite,6
fit,1
week,0
jug,5
such,0
such,1
book,3
goal,0
home,2
mood,2
beg,6
note,1
third,1
hash,1
sure,6
chat,3
read,0
hole,2
check,1
hash,0
lose,6
far,0
goose,6
lean,5
haze,2
tire,2
check,2
gun,4
void,3
voice,5
gaze,5
ditch,5
pick,0
shall,5
rot,3
wash,0
youth,3
youth,1
youth,6
ripe,2
wire,2
love,5
match,2
wheat,3
deep,3
boat,2
ton,5
thin,5
when,3
boat,1
live,6
get,1
team,0
tape,1
late,6
numb,4
pool,0
dodge,1
room,4
hash,4
goose,2
kill,6
date,3
king,5
door,2
which,5
jail,6
gas,0
gin,6
sub,4
hall,5
home,0
sail,5
shout,2
pike,0
thin,6
five,3
dead,6
goal,1
mess,1
raid,6
sell,3
live,3
learn,5
shirt,6
tip,6
reach,5
rot,1
sour,6
perch,5
tip,4
fall,3
sail,6
haze,2
road,2
came,0
beg,3
shack,4
vote,1
pick,3
moon,3
bone,5
witch,5
met,4
limb,5
chalk,1
fat,0
near,3
time,0
tip,1
death,3
cool,4
seize,1
mob,4
door,3
get,5
dodge,0
such,0
fat,2
home,4
home,1
pool,6
luck,1
bar,4
dip,3
lean,2
rat,0
deep,1
cool,2
mouse,0
rose,1
bar,1
lot,0
ring,6
book,2
thumb,3
page,0
hit,5
pain,0
white,6
void,1
rag,3
tape,1
book,2
mop,5
should,6
such,5
base,1
keen,6
soup,1
mop,3
wife,6
rush,5
rush,3
came,3
thought,6
bite,0
phone,5
keep,3
back,1
tape,6
numb,1
sour,1
pike,6
cheek,5
deep,1
long,4
dab,3
good,3
jail,4
nag,4
lose,1
mode,0
jail,1
shall,5
goose,1
soap,2
laud,4
dead,4
room,3
white,2
hush,3
should,0
keen,4
pole,1
kick,4
mill,1
tough,6
hurl,1
ripe,4
hate,3
sheep,1
fat,1
calm,5
peg,6
sub,0
size,2
talk,1
tip,0
hit,0
hate,2
size,3
room,2
hush,4
mill,2
rose,4
goal,6
read,2
have,5
moon,0
bean,0
raid,2
hire,4
lease,2
have,1
lose,0
walk,1
dab,6
seize,3
kite,0
yes,6
rot,4
shout,5
lease,2
hit,3
gap,6
kill,2
dead,4
pain,5
check,4
cheek,6
said,1
jug,0
lid,0
seize,5
sell,4
team,4
soap,3
team,1
rush,4
vine,2
such,1
fail,4
met,3
late,5
cause,1
jug,3
rain,3
mood,0
came,4
dog,6
rose,6
shack,3
five,1
luck,4
fall,2
rag,3
met,1
long,2
hit,2
raise,4
time,3
chat,6
fat,2
cheek,5
shack,4
wheat,5
sour,4
king,3
third,6
tip,4
mess,3
lose,5
mouse,2
shack,5
moon,5
gap,4
void,2
mouse,4
lore,3
pool,6
jug,2
jar,5
wife,1
death,4
boat,3
limb,4
yearn,6
cause,5
rush,0
germ,5
pick,5
haze,5
lean,2
king,0
chat,1
name,1
good,2
jar,1
mill,6
five,6
pole,3
mood,4
sail,5
gin,4
loaf,1
five,1
deep,0
ditch,1
make,6
yes,2
voice,3
team,2
jail,2
bath,5
which,1
puff,2
match,3
five,5
pole,0
jar,0
gap,3
hate,6
bone,4
far,3
ditch,3
fail,2
door,6
size,1
life,6
half,4
gap,3
nag,2
jar,3
home,3
wash,0
gaze,4
wife,5
merge,3
wire,5
pike,1
road,0
perch,6
make,5
thought,6
pick,3
young,0
wife,2
moon,3
judge,3
pearl,1
pole,3
tool,5
hush,4
witch,0
ton,2
walk,4
judge,6
keg,3
haze,4
rush,2
kill,1
shirt,3
ring,2
lid,1
nag,3
loaf,2
good,3
hate,1
luck,4
reach,3
chat,2
back,0
rag,4
judge,1
raise,0
void,0
void,4
young,5
far,1
keep,5
jail,5
whip,5
bone,0
rose,5
said,6
name,6
fail,1
bath,3
talk,6
lean,0
talk,6
hit,4
luck,5
kite,4
fail,5
room,4
lease,1
gap,6
merge,4
met,5
pool,2
check,4
jug,6
check,2
goose,4
walk,1
hush,0
match,5
bath,5
rough,3
chat,0
gun,2
door,0
yes,5
sell,5
back,0
puff,4
cool,6
five,5
tool,2
bought,6
kick,6
lose,0
chief,2
death,0
name,4
such,5
third,3
when,4
choice,0
chat,4
thumb,2
mop,5
ring,5
dime,6
phone,5
ditch,6
chief,2
pike,2
wash,4
cause,0
dog,6
mop,3
luck,2
calm,0
match,6
room,3
knock,5
chat,5
back,4
goal,4
bath,6
hurl,2
shall,6
cheek,1
jar,2
hire,0
wag,4
gap,1
fat,3
life,0
near,5
keg,2
mode,6
keg,1
chalk,0
check,3
mop,4
dime,1
good,2
juice,5
which,2
talk,1
make,1
date,3
choice,6
pass,6
keg,3
bone,6
void,3
hurl,1
tool,2
seize,6
food,1
mess,6
bean,2
haze,0
take,2
burn,5
shack,6
pool,3
phone,1
bite,3
ring,3
tire,6
bone,4
lore,6
bar,4
tool,5
learn,0
gaze,3
pass,0
read,3
search,3
kite,0
tell,0
shall,6
food,2
red,1
goose,4
youth,6
kill,3
home,6
young,6
have,5
chalk,3
jail,0
soup,3
merge,0
tip,1
search,6
wash,3
lot,5
south,2
said,3
far,2
kite,6
team,4
hurl,4
pad,4
choice,2
size,1
chalk,0
hire,0
yearn,4
sub,3
dime,1
moon,2
pike,5
perch,4
limb,2
half,5
sell,5
walk,4
shout,6
food,6
shack,6
rot,6
kill,6
door,4
learn,6
came,1
came,2
hole,0
sell,4
chain,3
wag,3
bean,6
tool,4
turn,3
shout,0
fit,4
sour,1
jar,5
dime,0
dead,0
dip,2
bite,1
vote,0
fit,2
choice,6
goal,5
limb,6
chair,6
death,0
hate,5
tough,5
name,0
far,5
rat,1
deep,0
five,2
cool,0
date,5
witch,4
bath,3
fat,1
yes,1
ton,4
thought,3
cab,1
wheat,0
thumb,6
hole,1
gin,5
lot,6
beg,2
week,2
pearl,6
fat,5
kite,4
kite,3
vine,5
tell,4
raid,3
puff,4
life,5
came,6
pearl,4
doll,1
tire,1
gaze,5
shawl,5
jug,1
tire,0
should,4
vine,4
join,3
dip,6
mess,4
shawl,2
hole,4
vine,3
jail,6
south,6
young,6
kick,3
pearl,2
rain,4
bar,1
wash,3
raid,0
such,2
beg,5
mop,1
pole,4
gin,2
week,5
pearl,5
boat,5
size,6
cool,1
raise,6
make,1
whip,0
lean,6
sure,5
half,2
make,3
mouse,3
ring,0
death,4
pain,6
shack,3
kill,3
neat,5
beg,0
king,1
cause,4
gaze,6
bean,5
week,5
which,3
week,4
near,0
tell,6
ring,4
chair,4
wife,4
shack,2
gun,0
bone,6
thought,5
bone,1
team,3
tell,4
cool,6
rot,4
peg,0
wire,1
merge,6
life,3
lid,0
size,0
time,4
love,1
sub,5
chair,5
fail,6
nag,6
rush,2
red,1
rain,5
keep,2
lot,4
sour,5
pain,4
pick,2
rose,3
room,1
walk,0
dime,2
lot,4
good,1
bath,0
shirt,0
lot,2
hire,6
size,2
dog,5
young,4
phone,6
burn,5
kite,3
shout,3
gaze,6
ring,1
juice,5
hall,5
red,6
tell,1
ton,1
tough,1
raid,5
fail,3
mess,6
sub,5
soup,2
vote,5
youth,5
laud,2
lot,1
cool,3
beg,6
jug,4
jar,6
thought,2
mill,3
take,1
keep,4
have,3
rough,6
chain,0
book,5
hash,6
door,3
bean,1
dime,4
nag,3
came,2
page,1
hit,1
talk,4
dip,0
should,5
mood,3
book,0
hit,4
name,4
shawl,0
back,4
doll,2
hash,6
lid,6
wash,6
half,6
dog,1
take,4
dead,3
phone,0
love,6
mood,2
peg,5
fat,6
shirt,4
gap,1
wash,2
knock,4
rag,4
take,5
fail,0
read,1
tape,5
phone,4
burn,1
search,0
sheep,2
chain,5
pad,1
talk,5
kill,1
hire,2
tough,2
white,1
young,1
lean,3
shawl,3
team,6
near,4
chief,0
goal,3
love,2
cause,2
calm,5
mess,5
fat,5
date,2
wag,4
rat,4
white,6
soup,6
pick,2
gap,2
dodge,5
pass,0
keen,1
numb,4
keen,1
dog,4
phone,4
limb,5
fail,6
voice,2
cab,0
ditch,2
numb,6
hit,5
nice,5
puff,0
perch,4
lose,3
red,5
dip,5
burn,4
keen,2
late,1
mode,3
life,0
half,4
learn,2
laud,1
gaze,0
make,4
third,2
lose,1
vine,1
jar,4
haze,5
sail,0
join,0
when,5
yearn,1
lid,5
late,4
ton,5
calm,6
dog,0
pass,1
note,1
puff,6
yearn,0
note,2
rain,6
ring,1
five,6
make,0
rough,5
hole,1
chalk,1
witch,4
base,4
limb,1
raise,4
mood,3
base,3
reach,1
raid,2
south,1
rat,3
thin,6
juice,4
lease,6
dodge,4
luck,3
wheat,6
keep,6
hush,5
shout,5
vote,4
mill,4
lore,4
bought,2
nag,5
long,4
doll,4
whip,1
bath,4
time,6
hole,3
keen,0
fail,5
gas,1
have,6
learn,3
thought,1
beg,3
wag,2
knock,3
note,3
search,5
join,6
youth,5
near,6
hire,5
good,5
rush,1
choice,5
chair,3
join,0
read,5
pike,6
take,0
merge,1
road,6
witch,3
voice,5
juice,2
white,3
kite,5
nag,0
bought,2
five,4
late,2
boat,0
take,6
rot,0
bone,1
tip,6
seize,2
door,5
rat,4
luck,2
cause,3
tire,1
soap,6
walk,6
turn,2
good,4
seize,1
pad,4
gun,5
match,2
hurl,3
hit,3
room,5
bought,4
pick,0
calm,3
met,0
lore,5
far,4
learn,6
lot,2
mess,2
turn,5
base,0
cheek,6
pad,2
came,5
dog,1
shall,0
luck,0
team,2
pool,1
bean,0
lore,5
merge,1
mob,4
lose,6
voice,4
wife,5
get,2
raise,1
room,0
raid,4
mill,4
vote,6
read,3
pearl,2
kick,5
wash,1
reach,1
match,1
sub,6
lid,2
loaf,6
tool,1
white,5
cool,5
search,6
chain,1
tip,5
puff,1
south,2
rat,3
jug,6
seize,0
tough,5
wire,6
book,3
white,0
phone,2
hall,1
hurl,3
reach,6
knock,2
merge,0
home,2
numb,5
base,6
should,3
laud,4
which,1
burn,2
voice,0
room,5
make,5
lot,3
met,4
witch,0
ton,3
pike,3
hush,5
pole,6
king,6
sail,3
soap,3
neat,3
rose,5
should,4
food,4
love,4
life,2
nag,4
deep,4
third,0
yes,0
doll,2
south,6
nice,4
when,0
soap,4
book,5
thin,4
mob,3
soap,2
pass,4
cheek,0
reach,2
south,3
check,5
search,1
base,3
live,6
book,4
home,5
judge,5
gas,6
mill,2
mess,5
came,1
whip,3
rot,0
keg,5
page,5
soup,0
five,0
bone,2
get,1
mode,3
tape,3
such,6
perch,1
lid,2
nice,1
gap,4
road,1
love,0
bath,2
rag,0
came,4
pain,3
lease,5
hush,2
dead,3
search,4
jail,3
team,6
late,3
wheat,5
base,6
neat,1
chat,2
mouse,6
thought,2
dime,5
turn,6
puff,5
chalk,2
note,5
wheat,3
tough,3
bite,1
ring,6
keep,2
perch,5
road,5
youth,1
beg,1
hurl,6
rough,4
ripe,1
mode,1
hash,1
neat,1
base,5
vine,0
red,3
keg,6
jail,4
when,6
should,0
bite,4
such,3
dead,5
mill,1
match,0
dime,5
home,6
gun,6
young,1
came,5
name,1
date,1
base,2
tool,1
bought,6
hush,1
doll,6
raid,1
hurl,2
mouse,5
turn,1
back,6
dodge,5
bean,3
pain,6
shirt,0
lid,4
when,6
kite,2
lore,4
cab,2
wire,4
food,3
cab,2
rot,6
join,4
